course_id,course_title,url,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject
1070968,"Ultimate Investment Banking Course",https://www.udemy.com/ultimate-investment-banking-course/,TRUE,200,2147,23,51,All Levels,1.5 hours,2017-01-18T20:58:58Z,Business Finance
1113822,"Complete GST Course & Certification - Grow Your CA Practice",https://www.udemy.com/goods-and-services-tax/,TRUE,75,2792,923,274,All Levels,39 hours,2017-03-09T16:34:20Z,Business Finance
1006314,"Financial Modeling for Business Analysts and Consultants",https://www.udemy.com/financial-modeling-for-business-analysts-and-consultants/,TRUE,45,2174,74,51,Intermediate Level,2.5 hours,2016-12-19T19:26:30Z,Business Finance
1210588,"Beginner to Pro - Financial Analysis in Excel 2017",https://www.udemy.com/complete-excel-finance-course-from-beginner-to-pro/,TRUE,95,2451,11,36,All Levels,3 hours,2017-05-30T20:07:24Z,Business Finance
1011058,"How To Maximize Your Profits Trading Options",https://www.udemy.com/how-to-maximize-your-profits-trading-options/,TRUE,200,1276,45,26,Intermediate Level,2 hours,2016-12-13T14:57:18Z,Business Finance
192870,"Trading Penny Stocks: A Guide for All Levels In 2017",https://www.udemy.com/trading-penny-stocks-a-guide-for-all-levels/,TRUE,150,9221,138,25,All Levels,3 hours,2014-05-02T15:13:30Z,Business Finance
739964,"Investing And Trading For Beginners: Mastering Price Action",https://www.udemy.com/trading-instruments-mastering-price-action/,TRUE,65,1540,178,26,Beginner Level,1 hour,2016-02-21T18:23:12Z,Business Finance
403100,"Trading Stock Chart Patterns For Immediate, Explosive Gains",https://www.udemy.com/trading-chart-patterns-for-immediate-explosive-gains/,TRUE,95,2917,148,23,All Levels,2.5 hours,2015-01-30T22:13:03Z,Business Finance
476268,"Options Trading 3 : Advanced Stock Profit and Success Method",https://www.udemy.com/options-trading-3-advanced-stock-profit-and-success-method/,TRUE,195,5172,34,38,Expert Level,2.5 hours,2015-05-28T00:14:03Z,Business Finance
1167710,"The Only Investment Strategy You Need",https://www.udemy.com/the-only-investment-strategy-you-need/,TRUE,200,827,14,15,All Levels,1 hour,2017-04-18T18:13:32Z,Business Finance
592338,"Forex Trading Secrets of the Pros With Amazon's AWS",https://www.udemy.com/forex-trading-secrets-of-the-pros-with-amazons-aws/,TRUE,200,4284,93,76,All Levels,1 hour,2015-10-20T19:33:55Z,Business Finance
975046,"Trading Options With Money Flow",https://www.udemy.com/trading-options-using-money-flow/,TRUE,200,1380,42,17,All Levels,1 hour,2016-10-18T22:52:31Z,Business Finance
742602,"Financial Management Risk and Analysis",https://www.udemy.com/financial-management-risk-and-analysis/,TRUE,50,366,7,19,All Levels,2 hours,2016-02-03T18:04:01Z,Business Finance
794151,"Forex Trading Course: Work Smarter Not Harder",https://www.udemy.com/forex-trading-course-work-smarter-not-harder/,TRUE,195,4061,52,16,All Levels,2 hours,2016-03-16T21:40:32Z,Business Finance
1196544,"Python Algo Trading: Sentiment Analysis with News API",https://www.udemy.com/python-algo-trading-sentiment-analysis-with-news-api/,TRUE,200,294,19,42,All Levels,2.5 hours,2017-04-28T16:41:44Z,Business Finance
1259146,"Lean Startup/ Entrepreneurship: Machine Learning for Founders",https://www.udemy.com/lean-startup-entrepreneurship-machine-learning-for-founders/,TRUE,50,560,18,17,Beginner Level,1 hour,2017-06-16T17:41:25Z,Business Finance
1238656,"Learn React Hooks",https://www.udemy.com/learn-react-hooks/,TRUE,50,0,0,10,Beginner Level,1 hour,2017-06-16T17:41:25Z,Web Development
1238657,"React Context API",https://www.udemy.com/react-context-api/,TRUE,50,0,0,10,Beginner Level,1 hour,2017-06-16T17:41:25Z,Web Development
1238658,"Advanced Machine Learning",https://www.udemy.com/advanced-machine-learning/,TRUE,50,0,0,10,Advanced Level,1 hour,2017-06-16T17:41:25Z,Data Science
